start_station_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_label
557,1.4148936170212767,1.2307692307692308,1.425531914893617,1.25,1.1176470588235294,1.2,1.0689655172413792,1.2538071065989849,1.4599236641221374,1.4662576687116564,1.3556581986143188,1.6545454545454545,2.0521212121212122,1.949194547707559,1.8305084745762712,1.9167733674775929,2.8474747474747475,7.93168880455408,4.298117154811716,2.4502369668246446,1.7883369330453565,1.537162162162162,1.5654008438818565,1.3442622950819672,3
558,1.416058394160584,1.4150943396226414,1.2448979591836735,1.5483870967741935,1.1714285714285715,1.1503267973856208,1.3136094674556213,2.0316205533596836,4.599210266535044,2.8508026440037773,2.0475675675675675,2.25,2.834097158570119,2.5577841451766954,2.5146198830409356,3.970357454228422,7.413309982486865,8.848458149779736,5.874022589052998,2.961885656970913,1.9530201342281879,1.5724637681159421,1.5266990291262137,1.3452380952380953,3
559,1.3870967741935485,1.6451612903225807,1.380952380952381,1.7058823529411764,1.3333333333333333,1.1388888888888888,1.0704225352112675,1.3305785123966942,1.521875,1.3486842105263157,1.4969199178644763,1.7255244755244756,1.8368055555555556,1.9616788321167884,2.2072243346007605,2.377450980392157,2.3076923076923075,2.314516129032258,2.302936630602782,2.141491395793499,1.76940133037694,1.702127659574468,1.4666666666666666,1.3679245283018868,0
560,1.1066666666666667,1.2105263157894737,1.2666666666666666,1.0454545454545454,1.1666666666666667,1.15625,1.1641337386018238,1.6925465838509317,2.3976531942633637,1.5673758865248226,1.7913832199546484,1.8635346756152125,1.9516129032258065,2.1004016064257027,2.0194174757281553,2.0182481751824817,1.8649122807017544,1.656084656084656,1.701195219123506,1.5136476426799008,1.369718309859155,1.3802083333333333,1.2746478873239437,1.4036697247706422,0
561,1.4880952380952381,1.4333333333333333,1.1515151515151516,1.2321428571428572,1.0606060606060606,1.0782608695652174,1.443359375,2.227272727272727,3.7504950495049503,2.503475670307845,1.8059508408796896,1.9284750337381917,2.0054127198917455,1.9479606188466947,1.9150805270863835,1.8097112860892388,1.7404371584699454,1.8702101359703338,1.8533685601056804,1.7792592592592593,1.654275092936803,1.4321608040201006,1.374581939799331,1.3150684931506849,0
562,1.4259259259259258,1.6346153846153846,1.4444444444444444,1.4078947368421053,1.3076923076923077,1.1666666666666667,1.1494845360824741,1.173529411764706,1.6003262642740619,1.7572254335260116,1.653910149750416,1.7734806629834254,2.1621923937360177,2.3200859291084854,2.4276663146779303,2.5762004175365343,4.008249312557287,7.307207207207207,4.64745437079731,2.3708690330477356,2.0145867098865478,1.8752941176470588,1.6666666666666667,1.5888888888888888,3
563,1.5625,1.4833333333333334,1.4,1.3333333333333333,1.064516129032258,1.2127659574468086,1.2951807228915662,1.4450171821305842,1.61082910321489,1.3341902313624678,1.5429447852760736,1.6842105263157894,1.8666666666666667,1.8610421836228288,1.8987654320987655,1.863517060367454,1.7906504065040652,1.8171701112877583,1.8731060606060606,1.7602905569007263,1.6476426799007444,1.5375,1.5733333333333333,1.5925925925925926,0
564,2.4236453201970445,2.209349593495935,1.9768041237113403,1.9316239316239316,1.5673076923076923,1.2562277580071175,1.4543269230769231,2.231030577576444,4.72007722007722,3.7904306220095694,3.1235356762513313,4.113149847094801,5.181381957773512,5.657870791628754,6.166058394160584,6.624007060900265,7.267117497886729,9.233523189585028,10.533988533988534,7.033163265306122,5.029143897996357,4.059118236472946,3.8130341880341883,2.986666666666667,3
565,1.3006993006993006,1.109375,1.25,1.169811320754717,1.1842105263157894,1.0,1.151702786377709,1.528205128205128,2.1712062256809337,1.8333333333333333,1.6143386897404202,1.4456521739130435,1.471869328493648,1.5945945945945945,1.539855072463768,1.5145631067961165,1.5699658703071673,1.6278447121820616,1.5578778135048232,1.5433333333333332,1.4170731707317072,1.3703703703703705,1.1908212560386473,1.3333333333333333,0
566,1.721311475409836,1.3006134969325154,1.263157894736842,1.3444444444444446,1.2325581395348837,1.1764705882352942,1.0927152317880795,1.3794037940379404,1.5315315315315314,1.5835051546391752,1.623931623931624,1.898,2.0764227642276425,2.3742937853107344,2.366715758468336,2.5,2.6473265073947667,3.298076923076923,3.166169154228856,2.712021136063408,2.1534883720930234,2.0294117647058822,1.8347457627118644,1.7173913043478262,0
568,1.6631578947368422,1.5,1.322314049586777,1.3762376237623761,1.2988505747126438,1.1041009463722398,1.3858921161825726,2.8295331161780672,5.478899082568807,3.2190388170055453,2.9452479338842976,3.1034816247582206,3.2476808905380334,3.0765027322404372,3.0319767441860463,2.902803738317757,3.1763110307414104,3.460950764006791,3.9286328460877042,3.5832614322691976,2.7436893203883495,2.2778489116517284,1.8282097649186257,1.778688524590164,0
569,1.505,1.3448275862068966,1.2403846153846154,1.3434343434343434,1.2409638554216869,1.1329479768786128,1.8083333333333333,3.4460141271442986,6.147540983606557,3.7738209817131856,2.0880195599022007,2.0049261083743843,2.028950542822678,2.1050632911392406,2.0384615384615383,2.0327868852459017,1.8615591397849462,1.9246658566221142,2.148723640399556,1.9679802955665024,1.7654320987654322,1.6205533596837944,1.447089947089947,1.451851851851852,0
570,1.6406926406926408,1.8954248366013071,1.7291666666666667,1.323076923076923,1.2790697674418605,1.2884615384615385,1.1216216216216217,1.1879699248120301,1.329192546583851,1.3439306358381502,1.5521064301552105,1.9329173166926676,2.3084632516703785,2.4953703703703702,2.6271777003484322,2.6688524590163936,4.255613126079448,9.848305084745762,6.8264248704663215,3.3317353787152446,2.101123595505618,1.8805704099821747,1.7312072892938497,1.7291066282420748,3
571,1.3817427385892116,1.4580152671755726,1.5301204819277108,1.4444444444444444,1.0816326530612246,1.069767441860465,1.1830065359477124,1.4042553191489362,1.9777468706536856,1.8344370860927153,1.4913627639155471,1.605263157894737,1.8032786885245902,1.9634300126103406,2.0621546961325965,2.0789133247089264,2.193127962085308,2.3422174840085286,2.3810032017075775,2.151851851851852,1.9130434782608696,1.775609756097561,1.6413255360623782,1.4755043227665705,0
572,1.9636363636363636,2.129577464788732,2.107806691449814,2.138755980861244,1.5526315789473684,1.1695906432748537,1.2396694214876034,2.1196358907672304,3.597585513078471,2.7061704211557296,2.1503340757238307,2.4362272240085745,3.1904761904761907,3.9672284644194757,4.212648945921173,4.584688995215311,4.643564356435643,4.895622895622895,4.629242819843342,3.4046417759838548,2.729761904761905,2.4007682458386683,2.218543046357616,2.069324090121317,3
573,1.5914179104477613,1.4802431610942248,1.4678899082568808,1.373134328358209,1.276190476190476,1.2035398230088497,1.7929515418502202,3.379821958456973,6.558100084817642,4.838174273858921,3.6881810561609387,3.933002481389578,4.3071253071253075,4.118174409127954,4.052545155993432,4.592532467532467,5.731139646869984,6.4496,5.496373892022563,4.140321217244294,3.637372013651877,2.5361328125,2.345251396648045,1.897018970189702,3
574,1.3734939759036144,1.403973509933775,1.3237410071942446,1.2580645161290323,1.1239669421487604,1.4976303317535544,5.97651663405088,8.914600550964188,15.057770545158666,8.075260208166533,4.157294213528933,4.152556580050294,4.334152334152334,4.248169243287226,3.4359626802374894,3.167247386759582,4.192085737840066,5.933115823817292,6.323265306122449,3.807856532877882,2.367494824016563,1.735372340425532,1.7202072538860103,1.4987212276214834,3
576,1.3962264150943395,1.5294117647058822,1.7272727272727273,1.4,1.1176470588235294,1.0617283950617284,1.167785234899329,1.5020519835841313,1.7678571428571428,1.6220588235294118,1.5323645970937914,1.8505263157894736,2.0462555066079293,2.058201058201058,2.098850574712644,1.9890350877192982,2.02,2.0249520153550864,2.037837837837838,1.9482758620689655,1.9339339339339339,1.7123893805309736,1.52,1.5416666666666667,0
577,1.4113475177304964,1.3492063492063493,1.330827067669173,1.246031746031746,1.1900826446280992,1.125,1.4412238325281803,2.4893617021276597,5.857766143106457,3.3358348968105065,2.104625550660793,2.2711306256860593,2.449353448275862,2.4974200206398347,2.5657894736842106,2.3461950696677385,2.3772972972972974,2.6021505376344085,2.8684461391801714,2.5734840698869474,2.056271981242673,1.8281829419035847,1.6268456375838927,1.725,0
578,1.4175084175084176,1.344155844155844,1.33,1.2659574468085106,1.266304347826087,1.1485148514851484,1.392638036809816,1.607944732297064,3.810996563573883,3.2527716186252773,1.7737909516380654,2.0156739811912225,1.8662790697674418,1.986130374479889,1.8966521106259098,1.8685714285714285,1.9206798866855523,1.9085365853658536,2.2253521126760565,2.099562363238512,1.807799442896936,1.641025641025641,1.571687840290381,1.5432900432900434,0
579,1.963898916967509,1.8660714285714286,1.6180555555555556,1.5714285714285714,1.1124497991967872,1.162291169451074,1.5066666666666666,2.010869565217391,2.7410228509249186,2.2444690265486726,2.248513674197384,2.9049466537342385,3.6750433275563257,3.896243291592129,4.164965986394558,4.256013745704467,9.079183673469387,15.379644588045235,11.105263157894736,5.153153153153153,3.7191392978482445,2.9579500657030224,2.4174041297935105,2.156177156177156,3
580,1.3414634146341464,1.3421052631578947,1.4,1.3472222222222223,1.2835820895522387,1.0961538461538463,1.6913767019667172,3.495850622406639,8.42716711349419,4.434513274336283,2.3176206509539843,2.3640836408364083,2.507177033492823,2.641646489104116,2.490247074122237,2.3144736842105265,2.21875,2.2966781214203893,2.4934065934065934,2.071343638525565,1.8893805309734513,1.6702586206896552,1.782258064516129,1.5096525096525097,0
581,1.2735849056603774,1.1702127659574468,1.2153846153846153,1.1694915254237288,1.082191780821918,1.094890510948905,1.164179104477612,1.596244131455399,3.990234375,3.3375120540019285,2.388663967611336,2.3219315895372232,2.4769520225776107,2.577545195052331,2.5588803088803087,2.8425841674249317,3.387211367673179,6.321858864027539,5.586725663716814,3.1548198636806233,2.23960880195599,1.7631160572337043,1.5570599613152805,1.398921832884097,3
583,2.053763440860215,1.855,1.9,1.5753424657534247,1.7121212121212122,1.4705882352941178,1.199501246882793,1.759825327510917,2.4942922374429224,2.0239808153477217,2.3557126030624262,3.122426868905742,3.8911627906976745,4.158946412352407,4.415077202543142,4.687392055267703,5.9469250210614995,9.11730449251248,7.0374787052810905,4.178069353327086,3.0719101123595505,2.593707250341997,2.246153846153846,2.2783018867924527,3
584,1.4931506849315068,1.4454976303317535,1.281081081081081,1.1893939393939394,1.1565217391304348,1.1333333333333333,1.56312292358804,3.240546218487395,5.958143767060965,3.9242700729927007,3.48,2.9903846153846154,2.9946695095948828,2.7521459227467813,2.7450980392156863,2.5553121577217963,2.7736240913811008,2.9699612403100777,3.379595588235294,2.7117117117117115,2.299221357063404,1.890190336749634,1.7864583333333333,1.6069651741293531,0
586,1.5801526717557253,1.5348837209302326,1.4827586206896552,1.4230769230769231,1.1724137931034482,1.0571428571428572,1.2,1.4890219560878244,1.7081481481481482,1.2771535580524345,1.5521739130434782,1.739463601532567,1.9777070063694266,1.972568578553616,2.0,2.207920792079208,2.036876355748373,1.9873684210526317,1.9040816326530612,1.9534883720930232,1.744336569579288,1.649056603773585,1.4453441295546559,1.3522727272727273,0
587,1.9655172413793103,1.798165137614679,1.7009345794392523,1.542857142857143,1.2727272727272727,1.1830985915492958,1.5491143317230274,2.524223602484472,3.6836956521739133,2.492880613362541,2.343822843822844,2.9667673716012084,3.684587813620072,3.9902740937223697,3.8646684831970934,4.283542039355993,6.183456183456183,11.687601957585644,7.344941956882256,3.8679417122040074,2.6774941995359627,2.3453757225433525,2.121317157712305,1.864168618266979,3
588,1.6472303206997085,1.7297297297297298,1.798165137614679,1.6,1.3653846153846154,1.2118644067796611,1.1941391941391941,1.8201754385964912,3.3833865814696487,2.420570264765784,1.7205513784461153,1.7934936350777935,2.050251256281407,2.065315315315315,2.0768321513002364,1.8815104166666667,1.8673469387755102,2.2883248730964465,2.6244588744588744,1.9567430025445292,1.6390532544378698,1.6201413427561837,1.6396039603960395,1.4852216748768472,0
589,1.7041322314049587,1.5825471698113207,1.4301075268817205,1.3812154696132597,1.3535353535353536,1.1419354838709677,1.6842105263157894,2.358604091456077,3.9608208955223883,3.0487364620938626,2.675229357798165,2.932573599240266,3.251125112511251,3.20125786163522,3.4191875540190146,3.372093023255814,3.595836947094536,4.758024691358025,4.432618025751073,3.5017761989342806,2.783155856727977,2.1939953810623556,2.5806451612903225,2.1953601953601956,3
590,1.7446808510638299,1.5333333333333334,1.2857142857142858,1.0,1.375,1.079646017699115,1.1625615763546797,1.4845559845559846,2.86346396965866,1.9841269841269842,1.607920792079208,1.793713163064833,1.8729874776386404,1.907942238267148,1.9381898454746136,1.68,1.7788844621513944,1.6511194029850746,1.677685950413223,1.5518987341772152,1.5692307692307692,1.363265306122449,1.3529411764705883,1.4189189189189189,0
591,1.55625,1.6533333333333333,1.6917808219178083,1.3837209302325582,1.1690140845070423,1.2990353697749195,1.4783549783549783,2.164688427299703,3.8434782608695652,2.012912482065997,1.867986798679868,2.1235584843492585,2.412857142857143,2.623641304347826,2.7434895833333335,2.693351424694708,2.6573333333333333,2.9888059701492535,3.111244019138756,2.8348504551365408,2.417033773861968,2.30327868852459,2.1160714285714284,1.8673684210526316,0
592,1.3066666666666666,1.2393162393162394,1.1938775510204083,1.152542372881356,1.0952380952380953,1.1645569620253164,1.25764192139738,1.6511627906976745,4.1164529914529915,3.263050153531218,2.332939787485242,2.2026315789473685,2.17984693877551,2.001358695652174,1.9387755102040816,1.918956043956044,2.017857142857143,2.5047418335089566,2.4071353620146905,1.8855932203389831,1.5287769784172662,1.328125,1.3908794788273615,1.305699481865285,0
593,1.3455882352941178,1.3264248704663213,1.3228346456692914,1.25,1.3191489361702127,1.0666666666666667,1.2159763313609468,2.6371463714637144,6.682162162162162,3.0316248636859324,1.7059748427672956,1.6433021806853583,1.7755960729312763,1.7265193370165746,1.691358024691358,1.7239263803680982,2.1521511017838404,2.919242273180459,2.6424923391215525,2.0562060889929743,1.7465373961218837,1.635379061371841,1.5055432372505544,1.424778761061947,0
594,1.695067264573991,1.7209302325581395,1.537037037037037,1.3571428571428572,1.4390243902439024,1.125,1.10989010989011,1.1927272727272726,1.4662162162162162,1.6428571428571428,1.6233766233766234,1.8083067092651757,2.0176767676767677,2.040150564617315,2.1952380952380954,2.4623323013415894,3.694521819870009,5.97027027027027,6.577451879010082,4.5778210116731515,3.340621403912543,2.686046511627907,2.127659574468085,1.8877551020408163,3
595,1.607250755287009,1.4594594594594594,1.5032258064516129,1.3411764705882352,1.2105263157894737,1.0892857142857142,1.1133603238866396,2.5560802833530105,2.9323308270676693,2.2942430703624734,2.2491944146079486,2.312295973884657,2.727272727272727,2.5663117134559537,2.3987730061349692,2.421875,2.7702573879885604,4.466138962181178,4.856121537086684,2.909353905496625,2.1941964285714284,1.8601108033240996,1.7561349693251533,1.5368217054263567,0
596,1.9379432624113475,1.4401114206128134,1.2621951219512195,1.202127659574468,1.2884615384615385,1.1440443213296398,1.9666666666666666,2.5715811965811968,4.3860127157129885,2.850091407678245,2.4005994005994005,2.727743271221532,2.8807429130009776,3.212347988774556,3.1773399014778323,3.099133782483157,3.3443223443223444,4.628571428571429,4.573367260390161,3.7522361359570664,2.957957957957958,2.713978494623656,2.249093107617896,2.159183673469388,3
